epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_run/full,score_fake_run/full,disc_reward_run/full,task_reward_0
25730,915.6875,-0.31551116704940796,-0.031188284605741502,0.21715584099292756,0.0,0.6075660645961761,-0.3066756322979927,-0.30236268043518066,0.06100776046514511
25740,1037.375,-0.3682723790407181,-0.030890661850571634,0.24436185359954835,0.0,0.6072466969490051,-0.2910653591156006,-0.31337687373161316,0.0624944344162941
25750,963.96875,-0.23465446755290031,-0.027639364637434483,0.16017089337110518,0.0,0.6061383605003356,-0.2655926175415516,-0.22185653448104858,0.04334118217229843
25760,943.34375,-0.25179244577884674,-0.04570589140057564,0.0479448851197958,0.0,0.6073394566774368,-0.2422490708529949,-0.2604953646659851,0.04520116746425629
25770,845.25,-0.3250712603330612,-0.03903910117223859,0.04383409395813942,0.0,0.6077995359897613,-0.2292774051427841,-0.21581119298934937,0.049518004059791565
25780,820.15625,-0.24900396913290024,-0.03162928810343146,0.038036445155739784,0.0,0.6154039978981019,-0.16630779691040515,-0.1652984768152237,0.05497437343001366
25790,717.03125,-0.37213731557130814,-0.03451961986720562,0.11844521760940552,0.0,0.6134946197271347,-0.19373729079961777,-0.2284441888332367,0.06476761400699615
25800,691.59375,-0.26136190816760063,-0.03078110031783581,0.04712453223764897,0.0,0.6099781692028046,-0.2105732724070549,-0.21202214062213898,0.07749580591917038
25810,582.71875,-0.2534169480204582,-0.04233893733471632,0.03011791817843914,0.0,0.612663871049881,-0.1835671752691269,-0.17358490824699402,0.05317281559109688
25820,542.65625,-0.1456172214820981,-0.042710406705737114,0.035785979218780996,0.0,0.6136278212070465,-0.18148853853344918,-0.20089223980903625,0.10411439090967178
25830,490.21875,-0.3419964164495468,-0.038493962958455086,0.03273649998009205,0.0,0.6140150666236878,-0.1657334804534912,-0.17768678069114685,0.07456399500370026
25840,454.09375,-0.3057609722018242,-0.032886435929685834,0.0747492466121912,0.0,0.6173672914505005,-0.18965210467576982,-0.1657899022102356,0.03929271548986435
25850,519.78125,-0.15854797139763832,-0.04147748779505491,0.009609171282500028,0.0,0.6180269211530686,-0.18189066797494888,-0.17406781017780304,0.04964698106050491
25860,625.46875,-0.2418130412697792,-0.0356193894520402,0.02617248333990574,0.0,0.6182214319705963,-0.2468157686293125,-0.24089878797531128,0.04685111716389656
25870,739.71875,-0.2573395147919655,-0.028066845797002315,0.12607238553464412,0.0,0.6202109009027481,-0.2787122868001461,-0.28575512766838074,0.06292099505662918
25880,606.15625,-0.1564345806837082,-0.039015325158834456,0.02216500137001276,0.0,0.6192808896303177,-0.21426950246095658,-0.1690368950366974,0.0497867688536644
25890,575.09375,-0.18738417886197567,-0.03515776563435793,0.03636489398777485,0.0,0.6175936907529831,-0.16837024129927158,-0.1706455945968628,0.08553911745548248
25900,481.28125,-0.19507353380322456,-0.02960027623921633,0.1471610300242901,0.0,0.6237598776817321,-0.15247847363352776,-0.14699774980545044,0.04650317132472992
25910,360.15625,-0.14920294657349586,-0.03471044059842825,0.03449011631309986,0.0,0.6269416302442551,-0.15138166435062886,-0.07318408787250519,0.06415101885795593
25920,356.6875,-0.35937564074993134,-0.037798522785305974,0.2780927747488022,0.0,0.6285589098930359,-0.09749654978513718,-0.08833027631044388,0.04976269602775574
25930,388.4375,-0.2838336229324341,-0.04332066904753447,0.03765256330370903,0.0,0.6273599207401276,-0.11187692880630493,-0.1337885558605194,0.04856037348508835
25940,361.5,-0.3757660537958145,-0.04029656443744898,0.15266075283288955,0.0,0.6306318491697311,-0.08830205872654914,-0.06723859906196594,0.09228421747684479
25950,364.59375,-0.31295470893383026,-0.03952817507088184,0.07190689444541931,0.0,0.6343918174505234,-0.10908059738576412,-0.13407927751541138,0.09049834311008453
25960,326.34375,-0.1589236557483673,-0.029206307232379915,0.145559037104249,0.0,0.6420623958110809,-0.12581415548920633,-0.09670459479093552,0.06906342506408691
25970,277.28125,-0.34321781247854233,-0.04290751917287707,0.0588594526052475,0.0,0.6393760114908218,-0.12135064117610454,-0.15251559019088745,0.046929486095905304
25980,304.4375,-0.34732404351234436,-0.03799958257004619,0.11022214069962502,0.0,0.6394426465034485,-0.1573805470019579,-0.1468229591846466,0.03281286358833313
25990,404.0625,-0.3215741589665413,-0.03502288996241987,0.04674869775772095,0.0,0.6440185695886612,-0.12908267863094808,-0.21734002232551575,0.05706769973039627
26000,459.28125,-0.2958759069442749,-0.039440520107746124,0.02757403589785099,0.0,0.640968331694603,-0.16943200901150704,-0.1641477793455124,0.05566771328449249
26010,539.375,-0.2930299639701843,-0.03476112000644207,0.1504571445286274,0.0,0.6411822527647019,-0.19045657962560653,-0.257476806640625,0.057693757116794586
26020,620.53125,-0.21667657792568207,-0.029016330279409884,0.19390179961919785,0.0,0.6442902177572251,-0.20293790102005005,-0.20734547078609467,0.06435669213533401
26030,544.125,-0.3122187480330467,-0.031559097580611706,0.07017898708581924,0.0,0.6443341195583343,-0.20755966231226922,-0.1872013807296753,0.046922728419303894
26040,551.53125,-0.15178127959370613,-0.044195827655494214,0.046312029287219045,0.0,0.6445543676614761,-0.18279610946774483,-0.18021994829177856,0.06960559636354446
26050,666.65625,-0.18526897951960564,-0.029393413849174977,0.10579724535346031,0.0,0.6452856540679932,-0.24012523144483566,-0.3236372470855713,0.049693770706653595
26060,786.03125,-0.14206051267683506,-0.03951126905158162,0.0064264127053320404,0.0,0.6436786860227585,-0.25347612574696543,-0.24184443056583405,0.05348389223217964
26070,856.40625,-0.18972220551222563,-0.016415779665112495,0.195231594145298,0.0,0.6423305392265319,-0.3129452332854271,-0.3390576243400574,0.057200245559215546
26080,886.84375,-0.21274806931614876,-0.03435886660590768,0.03016075920313597,0.0,0.6367443680763245,-0.33869902789592743,-0.287020742893219,0.05528544634580612
26090,760.46875,-0.12491502333432436,-0.04286755826324225,0.01804828057065606,0.0,0.6364087402820587,-0.24823281019926072,-0.20767100155353546,0.05525461956858635
26100,739.96875,-0.3215371072292328,-0.02337312726303935,0.21672790348529816,0.0,0.6323312401771546,-0.21990796104073523,-0.2221611738204956,0.06216275319457054
26110,631.875,-0.3114464655518532,-0.04311096929013729,0.028213938884437084,0.0,0.6331672966480255,-0.15102771185338498,-0.0947190374135971,0.05019749701023102
26120,654.96875,-0.05453937407582998,-0.04102135896682739,0.02909626793116331,0.0,0.6334214031696319,-0.1183743093162775,-0.0859820544719696,0.07455260306596756
26130,527.15625,-0.3376566767692566,-0.035214048065245154,0.21101867854595185,0.0,0.6321533232927322,-0.10341880060732364,-0.06281527876853943,0.06607113778591156
26140,536.75,-0.15397505834698677,-0.04128167349845171,0.013896745257079601,0.0,0.6348773926496506,-0.08412760216742754,-0.07634752988815308,0.057720258831977844
26150,551.0625,-0.2478100210428238,-0.04365853676572442,0.06334428526461125,0.0,0.6351440906524658,-0.10499599147588015,-0.160975843667984,0.052999429404735565
26160,458.125,-0.33731283247470856,-0.041713578812778,0.05128011517226696,0.0,0.6392169535160065,-0.13622807003557683,-0.15562647581100464,0.06310173869132996
26170,370.84375,-0.12609316408634186,-0.0378625662997365,0.06955978870391846,0.0,0.6380025088787079,-0.061706529138609766,-0.01993800699710846,0.056979257613420486
26180,355.28125,-0.16499149799346924,-0.041995728947222234,0.010379563923925162,0.0,0.6457116007804871,-0.04475715521257371,0.0009899134747684002,0.055181313306093216
26190,411.125,-0.256684273481369,-0.04034530743956566,0.09488667473196984,0.0,0.648055174946785,-0.05413344935514033,-0.09720218926668167,0.06600578129291534
26200,285.59375,-0.31375378370285034,-0.03304595677182078,0.05471148658543825,0.0,0.6494412213563919,-0.08426573183387517,-0.08529670536518097,0.03809218853712082
26210,360.875,-0.2707992196083069,-0.03121056891977787,0.06356685087084771,0.0,0.6515042871236801,-0.09328731074929238,-0.11023782193660736,0.05124599486589432
26220,461.34375,-0.3063948526978493,-0.0484769755974412,0.026635381393134594,0.0,0.6498848855495453,-0.13847386911511422,-0.17823827266693115,0.0474419929087162
26230,550.3125,-0.22192540764808655,-0.042514813132584095,0.047426265105605124,0.0,0.6474223524332047,-0.16242524683475495,-0.20723846554756165,0.05306333303451538
26240,668.40625,-0.06478562019765377,-0.03698002509772778,0.007201658515259624,0.0,0.6524358361959457,-0.163687863945961,-0.16764917969703674,0.0380779504776001
26250,714.1875,-0.1139385849237442,-0.035903353989124295,0.008138796035200357,0.0,0.6515176713466644,-0.22372918277978898,-0.2861124277114868,0.0582352876663208
26260,844.5625,-0.32585952430963516,-0.02709950702264905,0.0380558792501688,0.0,0.6528477102518082,-0.28898297250270844,-0.3256644606590271,0.06083123758435249
26270,970.75,-0.11048153229057789,-0.03548953514546156,0.025067615136504174,0.0,0.6481041252613068,-0.292529559135437,-0.28251439332962036,0.0615512989461422
26280,834.5,-0.2109984289854765,-0.037189066596329215,0.025885389558970927,0.0,0.6431473195552826,-0.274390272796154,-0.27061352133750916,0.041373759508132935
26290,972.6875,-0.1421643253415823,-0.037667195312678814,0.012367525883018971,0.0,0.6440187275409699,-0.23312596529722213,-0.23380371928215027,0.04585690051317215
26300,898.0625,-0.24116764217615128,-0.04339304193854332,0.020750025287270546,0.0,0.6440680593252182,-0.24806924015283585,-0.23807457089424133,0.044367533177137375
26310,935.5,-0.19953303411602974,-0.027513609640300273,0.157224203646183,0.0,0.642685529589653,-0.21171139627695085,-0.25236716866493225,0.048805974423885345
26320,890.0,-0.1659400872886181,-0.035812549432739614,0.03468974437564611,0.0,0.6435500711202622,-0.2039088413119316,-0.20019473135471344,0.06195269152522087
26330,776.46875,-0.07049879897385836,-0.0459058478474617,0.05198281295597553,0.0,0.6451865017414093,-0.13337288983166218,-0.09930736571550369,0.05449618771672249
26340,615.03125,-0.15428858995437622,-0.023684021551162004,0.21121658980846406,0.0,0.6431348741054534,-0.12795817703008652,-0.07591599225997925,0.05572250485420227
26350,695.125,-0.09050673060119152,-0.04008998069912195,0.03987066689878702,0.0,0.6428977966308593,-0.0790706668049097,-0.07992273569107056,0.09219097346067429
26360,652.25,-0.2836713641881943,-0.04084010357037186,0.024058485589921474,0.0,0.6440424680709839,-0.12294676974415779,-0.12826460599899292,0.042396556586027145
26370,595.0625,-0.23092320561408997,-0.031727776117622855,0.17545594200491904,0.0,0.646837392449379,-0.08461795561015606,-0.041671570390462875,0.06554906070232391
26380,394.90625,-0.1959085687994957,-0.02928163334727287,0.11401328444480896,0.0,0.6490900546312333,-0.053943472006358205,0.03646012023091316,0.057329848408699036
26390,432.78125,-0.1861337497830391,-0.04742697319015861,0.02225746363401413,0.0,0.65345498919487,0.0002725257072597742,0.023524798452854156,0.0893646776676178
26400,368.59375,-0.19454380124807358,-0.029792173951864242,0.08874909207224846,0.0,0.6527145832777024,0.0237744600744918,0.04006435349583626,0.05614694207906723
26410,473.4375,-0.04817163199186325,-0.03428324349224567,0.039745154418051244,0.0,0.6569530665874481,0.012173928320407867,-0.009238599799573421,0.10699222981929779
26420,394.78125,-0.15480612218379974,-0.041239035595208404,0.08380330950021744,0.0,0.6534711360931397,-0.016140969656407832,-0.005925610661506653,0.08735162019729614
26430,446.0,-0.1453157290816307,-0.035303179547190665,0.048469257354736325,0.0,0.6508061856031417,-0.07943870816379786,-0.05898112803697586,0.05918465554714203
26440,461.9375,-0.14947942271828651,-0.03552118064835667,0.11588699221611024,0.0,0.6548100113868713,-0.09300047680735588,-0.06523432582616806,0.059681620448827744
26450,554.125,-0.161655031144619,-0.02925161374732852,0.1785680428147316,0.0,0.6571422100067139,-0.08875296823680401,-0.08824589103460312,0.05547052621841431
26460,574.90625,-0.1097298227250576,-0.027839079312980176,0.031006175838410855,0.0,0.6561369687318802,-0.11150504648685455,-0.11051240563392639,0.08442272245883942
26470,595.0625,-0.3110996037721634,-0.03456762954592705,0.014240890368819236,0.0,0.655988010764122,-0.10903241578489542,-0.08751625567674637,0.04661736264824867
26480,719.84375,-0.17948143184185028,-0.042708275374025106,0.014638335723429919,0.0,0.6547912001609802,-0.10753053836524487,-0.12252627313137054,0.05389992892742157
26490,610.4375,-0.24167880415916443,-0.03493712046183646,0.0705736879259348,0.0,0.6511593997478485,-0.10823127739131451,-0.08786168694496155,0.08764994144439697
26500,634.5625,-0.1600228026509285,-0.02514166124165058,0.07005528807640075,0.0,0.6545371860265732,-0.08892035633325576,-0.07301916182041168,0.044557709246873856
26510,676.0,-0.1927669569849968,-0.03876459952443838,0.0505372267216444,0.0,0.6542888045310974,-0.06982402047142386,-0.07559672743082047,0.07441624999046326
26520,712.78125,-0.23855852335691452,-0.03983635511249304,0.019446828030049802,0.0,0.6544659554958343,-0.05213499814271927,-0.062357060611248016,0.06732283532619476
26530,754.5625,-0.1792578510940075,-0.03944682367146015,0.02511512190103531,0.0,0.6520857602357865,-0.06695815734565258,-0.05426925793290138,0.08304955810308456
26540,709.875,-0.24300358444452286,-0.04707755539566279,0.026893045008182525,0.0,0.6461797177791595,-0.07470279382541775,-0.05425224453210831,0.050705455243587494
26550,439.65625,-0.2568448856472969,-0.023774505872279406,0.11494752243161202,0.0,0.6504827320575715,-0.0734030220657587,-0.07663320004940033,0.04434143751859665
26560,515.1875,-0.19158968329429626,-0.04134164284914732,0.02062195623293519,0.0,0.6478213608264923,-0.056147370394319294,-0.061166245490312576,0.06531676650047302
26570,543.40625,-0.08341335877776146,-0.047257916815578935,0.018540962040424346,0.0,0.6475692629814148,-0.08667801395058632,-0.06080362945795059,0.08723345398902893
26580,552.03125,-0.18865223228931427,-0.045286035910248754,0.027243012189865114,0.0,0.6461286693811417,-0.0706553495489061,-0.060010962188243866,0.06973104923963547
26590,480.46875,-0.21836775541305542,-0.0484269474633038,0.027141912281513213,0.0,0.646184328198433,-0.05946427807211876,-0.027533983811736107,0.07821838557720184
26600,508.09375,-0.24805396050214767,-0.04495253413915634,0.013163724541664123,0.0,0.6457239896059036,-0.05164273297414183,-0.07314719259738922,0.0591014102101326
26610,559.90625,-0.2229561284184456,-0.03446407876908779,0.10071340501308441,0.0,0.6479835331439971,-0.05693525914102793,-0.04160236567258835,0.08405593037605286
26620,646.71875,-0.342152439057827,-0.037403264362365005,0.01035959217697382,0.0,0.6474169015884399,-0.10221259705722333,-0.15505535900592804,0.0492498055100441
26630,692.0625,-0.14348116144537926,-0.04446562603116035,0.013321215892210603,0.0,0.6481390714645385,-0.1291167877614498,-0.13995476067066193,0.04709158092737198
26640,652.71875,-0.27109089493751526,-0.03265033857896924,0.08792775869369507,0.0,0.6465225219726562,-0.13872880153357983,-0.12703001499176025,0.06931384652853012
26650,689.90625,-0.09135781414806843,-0.03931439518928528,0.017009107302874325,0.0,0.6456078976392746,-0.14790241681039334,-0.14687760174274445,0.060137100517749786
26660,710.40625,-0.14814500883221626,-0.03790680761449039,0.019624821934849025,0.0,0.6458163917064667,-0.14459449015557765,-0.149643212556839,0.04683856666088104
26670,712.78125,-0.3264749124646187,-0.040887112729251385,0.12261191308498383,0.0,0.6451875507831574,-0.14136922918260098,-0.14622187614440918,0.0774591714143753
26680,635.9375,-0.1349043920636177,-0.0465098649263382,0.016759127844125032,0.0,0.6475585490465164,-0.13195001557469369,-0.12727981805801392,0.05075559392571449
26690,507.90625,-0.2958733141422272,-0.04701622016727924,0.029162319749593733,0.0,0.6433036983013153,-0.113046470656991,-0.07859322428703308,0.06809835880994797
26700,615.875,-0.11462477594614029,-0.03619278352707624,0.027856031246483327,0.0,0.6443610578775406,-0.10858901962637901,-0.11118076741695404,0.07521417737007141
26710,717.53125,-0.058692216873168945,-0.04053987879306078,0.011963910609483718,0.0,0.6422746658325196,-0.096833511069417,-0.08253030478954315,0.06151016429066658
26720,785.46875,-0.15799546986818314,-0.04314183061942458,0.01738234874792397,0.0,0.6459045022726059,-0.0947484876960516,-0.08221457898616791,0.0565490797162056
26730,821.5625,-0.11986440047621727,-0.03875150885432958,0.03632111195474863,0.0,0.6428192228078842,-0.09209488295018672,-0.08765612542629242,0.041906341910362244
26740,762.75,-0.2135070264339447,-0.033024977706372735,0.014825343899428845,0.0,0.6441285282373428,-0.0993230439722538,-0.0759136825799942,0.03733176738023758
26750,578.625,-0.07976489141583443,-0.04013233631849289,0.04543715789914131,0.0,0.6475202798843384,-0.06118777305819094,-0.04904148355126381,0.08389180898666382
26760,527.625,-0.12361991032958031,-0.03421544935554266,0.029321116022765638,0.0,0.6450761467218399,-0.028647268540225923,-0.022626355290412903,0.0656730905175209
