epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_walk/full,score_fake_walk/full,disc_reward_walk/full,task_reward_0
34270,457.3125,0.2621002271771431,-0.03408273793756962,0.02754438016563654,0.0,0.6938942283391952,0.2836700551211834,0.3087180256843567,0.2154824286699295
34280,422.25,0.07472224533557892,-0.03151007974520326,0.04761318974196911,0.0,0.6964846879243851,0.2766958177089691,0.2783363461494446,0.15978601574897766
34290,403.28125,0.19434496760368347,-0.02130627753213048,0.03134316187351942,0.0,0.6969686627388001,0.277247516810894,0.30343830585479736,0.18121853470802307
34300,436.5625,0.24186280369758606,-0.03217279221862555,0.039344679191708566,0.0,0.7000209391117096,0.296271476149559,0.3040808439254761,0.17964476346969604
34310,466.9375,0.2511013299226761,-0.03180284257978201,0.0507758516818285,0.0,0.6955842733383178,0.2891356393694878,0.31812983751296997,0.1840728223323822
34320,308.65625,0.21037423610687256,-0.03918143836781383,0.015268800593912602,0.0,0.694999173283577,0.2613645143806934,0.28413742780685425,0.13661102950572968
34330,363.25,0.18559034168720245,-0.039188696350902316,0.017651921417564154,0.0,0.6972408920526505,0.27614350616931915,0.3076373338699341,0.15932872891426086
34340,421.0625,0.1753498949110508,-0.026368424529209733,0.02872796393930912,0.0,0.6995763510465622,0.2694923095405102,0.28424596786499023,0.16290560364723206
34350,283.90625,0.14453400298953056,-0.03911948967725039,0.02311348095536232,0.0,0.7018800795078277,0.2682430773973465,0.3030415177345276,0.17745745182037354
34360,392.96875,0.21981537342071533,-0.03728155624121428,0.01723726149648428,0.0,0.7023225516080857,0.2895335592329502,0.2987934350967407,0.14083731174468994
34370,284.21875,0.13482536748051643,-0.027493793144822122,0.16631975397467613,0.0,0.6986322343349457,0.23966095075011254,0.24576416611671448,0.11963894218206406
34380,253.9375,0.18300383165478706,-0.0373105876147747,0.02575873173773289,0.0,0.7034538447856903,0.28462870568037035,0.2787158489227295,0.08729182183742523
34390,296.0,0.15415894240140915,-0.04697799282148481,0.01671520881354809,0.0,0.6991539567708969,0.25793748050928117,0.2859633266925812,0.11805936694145203
34400,400.84375,0.1114248912781477,-0.02441981416195631,0.022671001963317394,0.0,0.7041083753108979,0.3000756472349167,0.27315735816955566,0.14119398593902588
34410,382.09375,0.10319822654128075,-0.033458465710282326,0.013777412287890912,0.0,0.7010355085134506,0.2643845096230507,0.2508399486541748,0.14712390303611755
34420,357.90625,0.09218931943178177,-0.038793970271945,0.01851507928222418,0.0,0.6988262742757797,0.25973199754953386,0.23532602190971375,0.23624539375305176
34430,305.03125,0.20956342667341232,-0.03794564139097929,0.023130722902715208,0.0,0.6998582899570465,0.2457927729934454,0.2739908695220947,0.1451360136270523
34440,349.0,0.08499497547745705,-0.022119566425681116,0.021417783852666617,0.0,0.7032102316617965,0.2733548775315285,0.22754845023155212,0.13526684045791626
34450,300.46875,0.17243829369544983,-0.018183311074972154,0.19531117156147956,0.0,0.701125580072403,0.279807960242033,0.30954208970069885,0.13120275735855103
34460,341.09375,0.09995155781507492,-0.032903480157256124,0.020846883393824102,0.0,0.7022264569997787,0.27216721177101133,0.24327784776687622,0.14803698658943176
34470,321.3125,0.0872300025075674,-0.035060408525168896,0.03741427045315504,0.0,0.7008795887231827,0.2594262592494488,0.29250824451446533,0.17007282376289368
34480,379.6875,0.1802767477929592,-0.0454425435513258,0.011557907238602639,0.0,0.7039457410573959,0.28124688416719434,0.30857768654823303,0.1476978212594986
34490,372.1875,0.19588303565979004,-0.03856708221137524,0.01217496683821082,0.0,0.7064910918474198,0.28325311541557313,0.30461323261260986,0.1837264746427536
34500,401.25,0.22923669964075089,-0.03205348886549473,0.01307225963100791,0.0,0.7089172512292862,0.3112825080752373,0.3284064531326294,0.13006699085235596
34510,431.09375,0.22503583878278732,-0.030656548403203487,0.27941785752773285,0.0,0.7092038542032242,0.305487847328186,0.2409219741821289,0.20914968848228455
34520,370.3125,0.25512246042490005,-0.03563554910942912,0.026338082924485206,0.0,0.7037539660930634,0.28202209770679476,0.32359904050827026,0.18664591014385223
34530,327.53125,-0.014493094757199287,-0.028658484853804112,0.028005125001072884,0.0,0.703902068734169,0.2861506715416908,0.26144295930862427,0.18945524096488953
34540,348.5625,-0.062104037031531334,-0.027903314400464296,0.27310817539691923,0.0,0.7023605853319168,0.2932455614209175,0.257219135761261,0.10304120182991028
34550,412.625,0.1488587111234665,-0.025076300464570524,0.029830549284815787,0.0,0.7027082473039628,0.28898742944002154,0.2831456661224365,0.1102866679430008
34560,376.0,0.1417272537946701,-0.03696905672550201,0.01791571881622076,0.0,0.6969784468412399,0.2875661954283714,0.28286874294281006,0.0963670089840889
34570,334.625,0.1417910810559988,-0.035676220431923866,0.020376460067927836,0.0,0.6984138458967208,0.27654316574335097,0.2702588737010956,0.10904225707054138
34580,438.25,0.1924782693386078,-0.025856886245310306,0.009166341740638018,0.0,0.7032196074724197,0.3074761301279068,0.30760976672172546,0.07734674960374832
34590,525.03125,0.2061542123556137,-0.03636018615216017,0.04169600456953049,0.0,0.7002311110496521,0.3017069146037102,0.3067561388015747,0.20154103636741638
34600,502.28125,0.19903315603733063,-0.03332794662564993,0.24878709465265275,0.0,0.6948005557060242,0.2799253061413765,0.28315675258636475,0.21061766147613525
34610,459.84375,0.09684078302234411,-0.0319168521091342,0.015516003221273422,0.0,0.6949809283018112,0.27149920016527174,0.27123886346817017,0.11386621743440628
34620,392.34375,0.16130249574780464,-0.028645570389926434,0.04788849875330925,0.0,0.6954673171043396,0.28346447795629504,0.2862843871116638,0.13202786445617676
34630,357.9375,0.13087161630392075,-0.023749540094286203,0.041534113511443135,0.0,0.6936632752418518,0.2713256783783436,0.26715201139450073,0.18810543417930603
34640,385.8125,0.11741548031568527,-0.013273782189935445,0.11190850446000696,0.0,0.695236685872078,0.2795399039983749,0.26306307315826416,0.16348573565483093
34650,360.125,0.16674209386110306,-0.0321162591688335,0.025453923828899862,0.0,0.6935435503721237,0.26389512345194815,0.26449349522590637,0.16636061668395996
34660,427.59375,0.17241140455007553,-0.03629928701557219,0.01701776385307312,0.0,0.7015716940164566,0.2853299967944622,0.25710752606391907,0.18350523710250854
34670,498.53125,0.16418153420090675,-0.030227161943912506,0.022360081505030393,0.0,0.699358269572258,0.28816051706671714,0.30026674270629883,0.12379948794841766
34680,486.15625,0.17810921370983124,-0.0415387811139226,0.0266969196498394,0.0,0.6985388040542603,0.28180515840649606,0.26161983609199524,0.19030210375785828
34690,425.4375,0.028749004006385803,-0.02624214142560959,0.015532684605568647,0.0,0.69847671687603,0.28780982196331023,0.255817711353302,0.08892528712749481
34700,519.1875,0.15090658888220787,-0.02760185720399022,0.33628009557724,0.0,0.6947544515132904,0.2938856780529022,0.2526935636997223,0.14482276141643524
34710,453.15625,0.013237770646810532,-0.033230351749807596,0.010935766436159611,0.0,0.693284323811531,0.2819442585110664,0.2620777487754822,0.14872121810913086
34720,486.03125,0.24242793768644333,-0.02600503945723176,0.031261501275002955,0.0,0.694257065653801,0.29616202116012574,0.3229586184024811,0.1618972271680832
34730,514.90625,0.26038114726543427,-0.028686825279146434,0.05360482782125473,0.0,0.6935206592082978,0.29395818412303926,0.2968060076236725,0.22395628690719604
34740,402.25,0.11114810220897198,-0.01527533046901226,0.17552375923842192,0.0,0.6894941121339798,0.28396387323737143,0.28511714935302734,0.13115645945072174
34750,424.0625,0.16736377030611038,-0.013070316240191459,0.026620023883879185,0.0,0.690823420882225,0.29460186660289767,0.26558470726013184,0.1648632436990738
34760,449.53125,0.1983063444495201,-0.024696815013885497,0.010077797528356313,0.0,0.6890429317951202,0.27372701540589334,0.30099233984947205,0.1913706362247467
34770,460.46875,0.19340071827173233,-0.03259274810552597,0.05992198046296835,0.0,0.6869487464427948,0.2953465387225151,0.28249746561050415,0.20001395046710968
34780,443.5625,0.12316766194999218,-0.01564831882715225,0.1152400785125792,0.0,0.6835489153862,0.25602096170186994,0.2526559829711914,0.08949613571166992
34790,352.6875,0.11604874581098557,-0.02667828444391489,0.013322752807289362,0.0,0.685050418972969,0.25034490823745725,0.2710382640361786,0.15280558168888092
34800,345.625,0.07625212334096432,-0.039199236780405045,0.011370833218097686,0.0,0.6930279403924942,0.2614535465836525,0.25160008668899536,0.09282489120960236
34810,384.71875,0.17035696655511856,-0.03598050083965063,0.03397760447114706,0.0,0.692239585518837,0.28307776898145676,0.2776590585708618,0.15877023339271545
34820,391.3125,0.22561776638031006,-0.028385278210043906,0.3155272752046585,0.0,0.6907998561859131,0.29676094800233843,0.30616724491119385,0.14506828784942627
34830,432.4375,0.14468883723020554,-0.025792166218161584,0.2787939473986626,0.0,0.6898739159107208,0.26539474055171014,0.28089040517807007,0.20246069133281708
34840,419.875,0.12762490659952164,-0.029549813270568846,0.012404817808419465,0.0,0.6836151480674744,0.26143343150615694,0.2725616693496704,0.17564114928245544
34850,475.9375,0.172378771007061,-0.02122137099504471,0.01083527309820056,0.0,0.6878603667020797,0.2787205338478088,0.2660650610923767,0.17477965354919434
34860,520.84375,0.1997608318924904,-0.008275506645441055,0.015443505905568599,0.0,0.6846331983804703,0.2842880979180336,0.25976741313934326,0.1397542655467987
34870,371.71875,0.1888877972960472,-0.0261460249312222,0.30777073800563814,0.0,0.6861451119184494,0.2827845230698586,0.2825131416320801,0.19119219481945038
34880,388.78125,0.14266918040812016,-0.028289410285651684,0.04003752134740353,0.0,0.6852150589227677,0.28033836632966996,0.28663885593414307,0.09451785683631897
34890,449.59375,0.060717836022377014,-0.036407066881656645,0.03861833438277244,0.0,0.6819200068712234,0.26597298234701156,0.2658922076225281,0.1436411589384079
34900,527.0,0.2070406787097454,-0.012108042184263468,0.024793053790926934,0.0,0.684006929397583,0.28698200508952143,0.3002779483795166,0.11380340903997421
34910,486.53125,0.19063057750463486,-0.02724733129143715,0.05148804076015949,0.0,0.6831462234258652,0.27136486396193504,0.2911767363548279,0.1858176290988922
34920,533.125,0.16080526262521744,-0.027586129307746888,0.027117836475372314,0.0,0.6842428088188172,0.29307096153497697,0.2799323499202728,0.13904134929180145
34930,471.71875,0.16877522319555283,-0.02775312718003988,0.017452120408415796,0.0,0.6849243253469467,0.27253597006201746,0.25925612449645996,0.17408087849617004
34940,474.3125,0.12439160794019699,-0.029369512945413588,0.02472300622612238,0.0,0.6847400099039078,0.2807940162718296,0.2664642333984375,0.17407137155532837
34950,416.0,0.19172003120183945,-0.03142856508493423,0.07659874819219112,0.0,0.679357373714447,0.2718011736869812,0.2974933981895447,0.182674378156662
34960,383.25,0.06738306768238544,-0.023363000154495238,0.014766814839094877,0.0,0.6806633055210114,0.2676449537277222,0.24762555956840515,0.07974729686975479
34970,385.625,0.12335600331425667,-0.03967628106474876,0.008710883930325508,0.0,0.684313052892685,0.26407224908471105,0.26601532101631165,0.17211586236953735
34980,449.21875,0.19213230907917023,-0.02974864225834608,0.02034101067110896,0.0,0.6817810595035553,0.2918144233524799,0.29069000482559204,0.18928202986717224
34990,522.0,0.22754277288913727,-0.03170663900673389,0.01849703472107649,0.0,0.684237876534462,0.285413920879364,0.2930970788002014,0.16198845207691193
35000,525.28125,0.13734932988882065,-0.03651751084253192,0.009674125537276267,0.0,0.6789258152246476,0.273919128626585,0.2577769458293915,0.11306506395339966
35010,546.46875,0.21645814180374146,-0.03885185867547989,0.012288160901516677,0.0,0.6798702925443649,0.2955351933836937,0.2971804440021515,0.13573583960533142
35020,479.1875,0.1332700401544571,-0.027950798720121385,0.08234796971082688,0.0,0.67642782330513,0.2826149076223373,0.2646925449371338,0.1932946741580963
35030,448.90625,0.24082137644290924,-0.029428076278418303,0.08529347255825996,0.0,0.6796196848154068,0.2886475846171379,0.2956215441226959,0.18602122366428375
35040,390.8125,0.01087142899632454,-0.028227123245596886,0.030359968543052673,0.0,0.676579374074936,0.2596081309020519,0.23199734091758728,0.0768667608499527
35050,379.6875,0.1694958731532097,-0.04350161459296942,0.017516010720282794,0.0,0.6776759684085846,0.2558895915746689,0.26175108551979065,0.17390167713165283
35060,474.5625,0.15755878761410713,-0.030099156964570283,0.023745680041611195,0.0,0.6810153394937515,0.28503126800060274,0.27339857816696167,0.13757213950157166
35070,425.53125,0.15938260406255722,-0.02523199412971735,0.02730053961277008,0.0,0.6775786399841308,0.2635813020169735,0.2778887152671814,0.13658231496810913
35080,377.75,0.2346520721912384,-0.03615560084581375,0.013869295828044415,0.0,0.6851338982582093,0.2633669272065163,0.30697205662727356,0.16233205795288086
35090,432.34375,0.24058309197425842,-0.03407443072646856,0.05117354914546013,0.0,0.6872188299894333,0.27340324521064757,0.2894202470779419,0.19174593687057495
35100,426.1875,0.1311631128191948,-0.03782410640269518,0.024371153861284255,0.0,0.6878954529762268,0.2701494015753269,0.26333487033843994,0.192019522190094
35110,477.53125,0.17436424642801285,-0.02138290386646986,0.027459551580250263,0.0,0.6871977061033249,0.26146751269698143,0.2762545943260193,0.16817831993103027
35120,384.3125,0.060739465057849884,-0.022006379254162312,0.015417274087667465,0.0,0.6868606775999069,0.2639669232070446,0.23627525568008423,0.17382240295410156
35130,355.46875,0.1652371734380722,-0.03537599248811603,0.023704679682850838,0.0,0.6847718447446823,0.28073203563690186,0.2649458050727844,0.16141176223754883
35140,359.0625,0.04956680815666914,-0.03714796677231789,0.015773994196206332,0.0,0.6848966509103775,0.2601785555481911,0.2225361168384552,0.16372115910053253
35150,356.6875,0.25606274604797363,-0.033777185063809154,0.01341655058786273,0.0,0.6849419355392456,0.27383082062006,0.29383230209350586,0.2182931900024414
35160,298.96875,0.15488654002547264,-0.027708026766777038,0.008450836781412363,0.0,0.6862712025642395,0.2623401865363121,0.25570163130760193,0.14980122447013855
35170,341.625,0.18368375301361084,-0.038676570961251856,0.017093741241842507,0.0,0.6871756494045258,0.27701860293745995,0.2828662395477295,0.1802074909210205
35180,248.9375,0.13640199601650238,-0.019311960320919752,0.0222043314948678,0.0,0.6848423272371292,0.2516697846353054,0.26985427737236023,0.1944815218448639
35190,315.53125,0.10336298495531082,-0.03467616876587272,0.006562147242948413,0.0,0.687774607539177,0.2716730676591396,0.2693648934364319,0.12996721267700195
35200,263.15625,0.1508803367614746,-0.032829870097339155,0.008823452517390251,0.0,0.692156857252121,0.2660427920520306,0.29195117950439453,0.10565220564603806
35210,306.0625,0.13158898800611496,-0.029949559643864632,0.029293983057141305,0.0,0.6936550736427307,0.27930933237075806,0.2785446345806122,0.17752479016780853
35220,373.09375,0.09059887938201427,-0.03353486647829414,0.012509356066584588,0.0,0.6954299747943878,0.28850192576646805,0.21361587941646576,0.15902993083000183
35230,341.40625,-0.033415768295526505,-0.021881506592035294,0.05510534159839153,0.0,0.6895574778318405,0.2633492611348629,0.2741215229034424,0.14015667140483856
35240,275.21875,0.22362757474184036,-0.03726497087627649,0.03094910569489002,0.0,0.693461325764656,0.2649228863418102,0.32392802834510803,0.12332712113857269
35250,315.9375,0.1424211524426937,-0.029779763519763948,0.02741888929158449,0.0,0.6952101469039917,0.27128589898347855,0.2586493194103241,0.21788692474365234
35260,261.1875,0.1771215945482254,-0.026983986794948577,0.020540282875299454,0.0,0.6974613696336747,0.2639956519007683,0.29143238067626953,0.25433269143104553
35270,333.59375,0.21664099395275116,-0.03364391066133976,0.03989748731255531,0.0,0.6970378071069717,0.28637813329696654,0.3001861572265625,0.1330958604812622
