epoch,step,L_total,L_simple,L_joints,L_vel,L_foot,VL_total,VL_simple,VL_joints,VL_vel,VL_foot
14,5760,4.256544589996338,2.7614264488220215,134.92333984375,0.03933638334274292,1.0654882192611694,4.430761814117432,2.8760762214660645,140.83090209960938,0.0409407839179039,1.054356575012207
14,5888,4.0495710372924805,2.600048542022705,126.97911071777344,0.040658704936504364,1.39072847366333,-,-,-,-,-
14,6016,5.493900299072266,3.5721800327301025,175.73361206054688,0.0442497581243515,1.2013452053070068,-,-,-,-,-
14,6144,7.991293907165527,5.222286701202393,258.6329040527344,0.04739869385957718,1.3527954816818237,-,-,-,-,-
14,6272,4.166726112365723,2.6771278381347656,130.69595336914062,0.04519964009523392,1.3743864297866821,-,-,-,-,-
14,6400,4.9236578941345215,3.187917470932007,156.4437255859375,0.043187063187360764,1.2811610698699951,6.533884048461914,4.240018844604492,209.058837890625,0.046461187303066254,1.5681558847427368
14,6528,5.242056846618652,3.404564142227173,166.78819274902344,0.04175717383623123,1.2785370349884033,-,-,-,-,-
14,6656,3.9205234050750732,2.5505025386810303,124.52650451660156,0.03806496411561966,0.8669079542160034,-,-,-,-,-
14,6784,3.8047173023223877,2.4665400981903076,120.34902954101562,0.03930547460913658,0.9538156390190125,-,-,-,-,-
14,6912,6.636193752288818,4.259118556976318,209.44252014160156,0.04820789396762848,2.344423770904541,-,-,-,-,-
14,7040,11.381843566894531,7.312199115753174,363.2879943847656,0.045875370502471924,3.908895492553711,5.964240550994873,3.8249752521514893,188.42222595214844,0.044423628598451614,2.1061925888061523
14,7168,4.838155746459961,3.1405885219573975,154.2763214111328,0.039479147642850876,1.1532483100891113,-,-,-,-,-
14,7296,5.045636177062988,3.090073823928833,150.9613800048828,0.04970134049654007,3.9624760150909424,-,-,-,-,-
14,7424,4.908278942108154,2.9509806632995605,144.56983947753906,0.04084840044379234,4.70751953125,-,-,-,-,-
14,7552,5.415289878845215,3.477996349334717,170.9589385986328,0.04139004275202751,1.8631415367126465,-,-,-,-,-
14,7680,4.7042646408081055,2.7839670181274414,136.1124725341797,0.039088260382413864,5.200841903686523,4.3448991775512695,2.8075058460235596,137.33070373535156,0.04185500741004944,1.2223169803619385
14,7808,7.4246625900268555,4.8281168937683105,238.69131469726562,0.04944176226854324,1.6019082069396973,-,-,-,-,-
14,7936,7.094823837280273,4.297028541564941,212.1217803955078,0.04833987355232239,6.282379627227783,-,-,-,-,-
14,8064,6.903708457946777,4.375680446624756,216.17759704589844,0.04361777380108833,3.2263410091400146,-,-,-,-,-
14,8192,6.085933208465576,3.803579330444336,187.3072052001953,0.039411865174770355,3.6986985206604004,-,-,-,-,-
14,8320,4.443933486938477,2.696533679962158,131.59739685058594,0.044367097318172455,3.8705883026123047,6.331242084503174,4.02566385269165,197.82546997070312,0.04889555647969246,2.7842800617218018
14,8448,3.4679319858551025,2.196469783782959,106.7096176147461,0.03909049183130264,1.6527553796768188,-,-,-,-,-
14,8576,4.155372619628906,2.585083246231079,126.32967376708984,0.03965897858142853,2.673336982727051,-,-,-,-,-
14,8704,6.100608825683594,3.9294846057891846,193.5741729736328,0.04327813535928726,1.9210455417633057,-,-,-,-,-
14,8832,6.169256210327148,3.826101064682007,188.3236083984375,0.04577704891562462,4.141419887542725,-,-,-,-,-
14,8960,4.381985664367676,2.82774019241333,138.51756286621094,0.03892650082707405,1.3014312982559204,5.4741106033325195,3.4508023262023926,169.871826171875,0.03879057988524437,2.857997179031372
14,9088,5.310052394866943,3.345136880874634,164.58319091796875,0.03952527791261673,2.795583963394165,-,-,-,-,-
14,9216,4.5706000328063965,2.955371141433716,143.98785400390625,0.04074447974562645,1.3460642099380493,-,-,-,-,-
14,9344,5.1846022605896,3.22922945022583,158.05377197265625,0.04122183844447136,3.3361337184906006,-,-,-,-,-
14,9472,3.564085006713867,2.2750179767608643,110.12999725341797,0.03873765468597412,1.4902914762496948,-,-,-,-,-
14,9600,4.0191192626953125,2.5190649032592773,122.25032043457031,0.040655720978975296,2.3689558506011963,5.719509601593018,3.7021772861480713,181.94439697265625,0.04126955568790436,1.5661842823028564
14,9728,4.660356521606445,2.982996940612793,145.33644104003906,0.0446835458278656,1.7931166887283325,-,-,-,-,-
14,9856,3.9950475692749023,2.5321404933929443,122.89595794677734,0.04330400377511978,1.9064359664916992,-,-,-,-,-
14,9984,4.558753967285156,2.955195665359497,144.48912048339844,0.04236619174480438,1.1630111932754517,-,-,-,-,-
14,10112,5.976012706756592,3.8266565799713135,188.22210693359375,0.044281408190727234,2.228534460067749,-,-,-,-,-
14,10240,6.295596599578857,4.0379180908203125,198.90585327148438,0.04692155495285988,2.2169837951660156,4.404346466064453,2.8533272743225098,139.65777587890625,0.04279373958706856,1.1164751052856445
14,10368,6.118581295013428,3.9342293739318848,193.7385711669922,0.044615279883146286,2.023510217666626,-,-,-,-,-
14,10496,5.417175769805908,3.388561248779297,166.29844665527344,0.04251750931143761,3.231123447418213,-,-,-,-,-
14,10624,6.611600875854492,4.290377616882324,212.0399932861328,0.038512714207172394,1.6231036186218262,-,-,-,-,-
14,10752,4.292445182800293,2.6849091053009033,130.91432189941406,0.0412205271422863,2.571720838546753,-,-,-,-,-
14,10880,5.213925361633301,3.3623046875,164.99293518066406,0.04293910413980484,1.5875226259231567,3.843140125274658,2.43308687210083,118.7454833984375,0.04066284000873566,1.8193570375442505
14,11008,4.65678596496582,2.948495388031006,144.17845153808594,0.04228517785668373,2.242213487625122,-,-,-,-,-
14,11136,5.085060119628906,3.244374990463257,159.2394561767578,0.04385772719979286,2.0443274974823,-,-,-,-,-
14,11264,5.468617916107178,3.4995572566986084,172.07603454589844,0.0432734489440918,2.0502662658691406,-,-,-,-,-
14,11392,4.768669128417969,3.047908306121826,149.19053649902344,0.04121329262852669,1.8764214515686035,-,-,-,-,-
14,11520,4.476288318634033,2.8493449687957764,139.19686889648438,0.046825192868709564,1.8814961910247803,3.9853975772857666,2.5148768424987793,122.72367095947266,0.039645951241254807,2.036381483078003
14,11648,5.302016735076904,3.3539645671844482,164.76881408691406,0.04477635398507118,2.555875539779663,-,-,-,-,-
14,11776,4.445728302001953,2.8759853839874268,140.80714416503906,0.04326161369681358,1.1841005086898804,-,-,-,-,-
14,11904,3.0368335247039795,1.9280061721801758,93.4593734741211,0.03791208565235138,1.3632159233093262,-,-,-,-,-
14,12032,4.819526195526123,3.06882905960083,150.40101623535156,0.04228845238685608,2.0439846515655518,-,-,-,-,-
14,12160,4.180643558502197,2.650080680847168,129.38497924804688,0.038762953132390976,1.9795001745224,7.663752555847168,4.972275733947754,245.9477996826172,0.04144395887851715,1.9055507183074951
14,12288,4.531190395355225,2.8488662242889404,139.19061279296875,0.04341887682676315,2.4699928760528564,-,-,-,-,-
14,12416,5.214700222015381,3.273566484451294,161.01565551757812,0.038031402975320816,2.9294557571411133,-,-,-,-,-
14,12544,6.242396831512451,4.028445720672607,198.6384735107422,0.04122975841164589,1.8633668422698975,-,-,-,-,-
14,12672,4.682863235473633,2.9550771713256836,144.902587890625,0.04237822815775871,2.3638174533843994,-,-,-,-,-
14,12800,4.266680717468262,2.6852915287017822,130.83067321777344,0.04489826038479805,2.2818427085876465,6.283952236175537,3.9361934661865234,194.1765594482422,0.03990013152360916,3.6609280109405518
14,12928,3.75250244140625,2.349092960357666,114.46904754638672,0.03926544263958931,2.1945362091064453,-,-,-,-,-
14,13056,5.4518513679504395,3.3278732299804688,163.39271545410156,0.042534470558166504,4.475164890289307,-,-,-,-,-
14,13184,6.773835182189941,4.18743371963501,206.61111450195312,0.042855046689510345,4.774350166320801,-,-,-,-,-
14,13312,4.9220099449157715,3.0560762882232666,150.00523376464844,0.0381559319794178,3.277252197265625,-,-,-,-,-
14,13440,4.801962852478027,2.8758044242858887,140.39324951171875,0.04739662632346153,4.748291015625,5.316801071166992,3.433743715286255,169.14805603027344,0.0390801839530468,1.5249700546264648
14,13568,5.37233304977417,3.4093546867370605,167.69398498535156,0.04518195986747742,2.408567190170288,-,-,-,-,-
14,13696,5.797970771789551,3.294231414794922,161.6335906982422,0.0429033599793911,8.445001602172852,-,-,-,-,-
14,13824,5.713913917541504,3.6239168643951416,178.21780395507812,0.04121728613972664,2.666015625,-,-,-,-,-
14,13952,5.762067794799805,3.5462045669555664,174.2879638671875,0.04065326973795891,4.323301792144775,-,-,-,-,-
14,14080,4.824052333831787,3.057864189147949,149.79623413085938,0.03916086629033089,2.2906477451324463,3.4669299125671387,2.090028762817383,101.38790130615234,0.03916078060865402,3.2386162281036377
14,14208,7.560250282287598,4.823426723480225,238.31736755371094,0.04303882643580437,3.1061127185821533,-,-,-,-,-
14,14336,4.055765151977539,2.5982825756073,127.15967559814453,0.04014468193054199,1.457414150238037,-,-,-,-,-
14,14464,4.987313747406006,3.0819315910339355,151.5257110595703,0.04381463676691055,3.463099241256714,-,-,-,-,-
14,14592,5.772812366485596,3.6983768939971924,182.25750732421875,0.04152801260352135,2.1033260822296143,-,-,-,-,-
14,14720,5.502560615539551,3.4684157371520996,170.5137939453125,0.04747754707932472,2.8152964115142822,3.980729579925537,2.516721487045288,123.10919952392578,0.04013383015990257,1.9278241395950317
14,14848,6.2698845863342285,3.9456698894500732,194.37429809570312,0.044922906905412674,3.3554887771606445,-,-,-,-,-
14,14976,5.301961421966553,3.3748700618743896,165.89630126953125,0.04160308092832565,2.265251398086548,-,-,-,-,-
14,15104,4.945952415466309,3.1726677417755127,155.29556274414062,0.039191778749227524,1.8113768100738525,-,-,-,-,-
14,15232,4.869119644165039,3.1363587379455566,153.9376678466797,0.039284076541662216,1.5409995317459106,-,-,-,-,-
14,15360,8.618465423583984,5.56771993637085,275.79022216796875,0.047200486063957214,2.456427574157715,10.377985954284668,6.679316997528076,331.5246276855469,0.048004087060689926,3.354184627532959
14,15488,5.716737270355225,3.6428656578063965,179.2053680419922,0.041655439883470535,2.4016239643096924,-,-,-,-,-
14,15616,5.308557033538818,3.4142508506774902,168.0659637451172,0.0414353609085083,1.7221102714538574,-,-,-,-,-
14,15744,5.5343403816223145,3.3482394218444824,164.06985473632812,0.04744059965014458,4.97961950302124,-,-,-,-,-
14,15872,10.48412036895752,6.618069648742676,328.9550476074219,0.045539792627096176,5.309612274169922,-,-,-,-,-
14,16000,5.186710357666016,3.3598568439483643,164.88577270507812,0.041893891990184784,1.3610156774520874,5.780611515045166,3.6472954750061035,179.82574462890625,0.03745429962873459,2.9760444164276123
14,16128,10.008313179016113,6.199608325958252,307.04656982421875,0.05283932387828827,6.853998184204102,-,-,-,-,-
14,16256,4.145042896270752,2.20206880569458,107.27337646484375,0.03703080490231514,8.332096099853516,-,-,-,-,-
14,16384,7.854464054107666,4.524903774261475,222.75823974609375,0.04707960784435272,10.548982620239258,-,-,-,-,-
14,16512,8.715582847595215,3.135511875152588,153.16976928710938,0.041870422661304474,40.065025329589844,-,-,-,-,-
14,16640,6.1888108253479,3.957286834716797,195.23143005371094,0.042237844318151474,2.3697195053100586,8.696338653564453,3.564603090286255,175.1642608642578,0.04287540167570114,33.37217712402344
14,16768,9.407218933105469,4.17002534866333,205.61146545410156,0.04189852625131607,31.39180564880371,-,-,-,-,-
14,16896,3.15187931060791,1.9453027248382568,94.43122100830078,0.035494379699230194,2.267699718475342,-,-,-,-,-
14,17024,7.772780418395996,3.1430509090423584,153.52264404296875,0.046783123165369034,30.477201461791992,-,-,-,-,-
14,17152,6.837547302246094,3.311063766479492,162.06732177734375,0.04635244235396385,18.594581604003906,-,-,-,-,-
14,17280,11.80937385559082,7.101693153381348,353.1247863769531,0.044364262372255325,11.320688247680664,7.02512788772583,3.212054491043091,157.141845703125,0.04477858915925026,21.968759536743164
14,17408,5.919300079345703,3.028549909591675,148.2449493408203,0.039635974913835526,13.686649322509766,-,-,-,-,-
14,17536,5.690223693847656,3.041724920272827,148.84506225585938,0.04267442226409912,11.173731803894043,-,-,-,-,-
14,17664,8.722624778747559,3.9395344257354736,193.64283752441406,0.04821915552020073,27.98442840576172,-,-,-,-,-
14,17792,5.384607791900635,3.25362229347229,159.73899841308594,0.04369715228676796,4.898982524871826,-,-,-,-,-
14,17920,5.797109603881836,2.786072015762329,136.42547607421875,0.04138337820768356,16.05399513244629,5.813145637512207,3.559385061264038,174.5721435546875,0.046838223934173584,4.612011909484863
14,18048,4.266535758972168,2.575535297393799,125.45494079589844,0.043007124215364456,3.9344375133514404,-,-,-,-,-
14,18176,9.94633960723877,5.5927557945251465,276.9859619140625,0.0465528704226017,15.37171459197998,-,-,-,-,-
14,18304,6.202798843383789,3.4249026775360107,167.8821258544922,0.046314433217048645,10.527604103088379,-,-,-,-,-
14,18432,5.116489410400391,2.7813315391540527,135.8080291748047,0.043581560254096985,9.334959983825684,-,-,-,-,-
14,18560,5.1877264976501465,2.998551607131958,147.0215301513672,0.04265360161662102,6.763057231903076,6.400649070739746,3.2082512378692627,157.16238403320312,0.046040527522563934,15.747335433959961
14,18688,5.476487636566162,2.7240493297576904,132.9826202392578,0.04214359074831009,13.804682731628418,-,-,-,-,-
14,18816,4.270274639129639,2.0506815910339355,99.79768371582031,0.03938862681388855,11.822275161743164,-,-,-,-,-
14,18944,11.233972549438477,6.2609148025512695,310.5918273925781,0.045611437410116196,18.215286254882812,-,-,-,-,-
14,19072,8.486215591430664,3.2764127254486084,160.6463623046875,0.04173392429947853,35.61605453491211,-,-,-,-,-
14,19200,5.780106544494629,3.6172945499420166,177.90054321289062,0.04318387806415558,3.4062299728393555,8.829561233520508,3.145236015319824,153.8072509765625,0.04519611597061157,41.01057052612305
14,19328,7.334006309509277,3.3926968574523926,166.6793212890625,0.037934623658657074,22.36581039428711,-,-,-,-,-
14,19456,5.2050275802612305,2.76128888130188,135.25242614746094,0.04444199427962303,10.467719078063965,-,-,-,-,-
14,19584,7.843061447143555,2.560955762863159,124.6341552734375,0.04433954879641533,39.91424560546875,-,-,-,-,-
14,19712,8.18081283569336,4.963958263397217,245.81161499023438,0.0376327708363533,7.211052894592285,-,-,-,-,-
14,19840,9.600677490234375,3.453885316848755,169.3686981201172,0.04577696695923805,44.07328414916992,5.004289627075195,2.944258451461792,144.3891143798828,0.04286010563373566,5.732798099517822
14,19968,4.326239109039307,2.5378949642181396,123.83076477050781,0.037086717784404755,5.12949800491333,-,-,-,-,-
14,20096,7.140761375427246,2.5124974250793457,122.75535583496094,0.03890405222773552,33.61806869506836,-,-,-,-,-
14,20224,4.192963600158691,2.614866018295288,127.8711929321289,0.03921829164028168,2.6016743183135986,-,-,-,-,-
14,20352,7.952895164489746,3.3353264331817627,163.48558044433594,0.04661025106906891,29.36102294921875,-,-,-,-,-
14,20480,3.701268196105957,2.3019955158233643,111.99099731445312,0.03928268700838089,2.400799036026001,5.575186729431152,2.271942377090454,110.18477630615234,0.04339270293712616,21.58003807067871
14,20608,7.601851940155029,3.397221326828003,166.6833953857422,0.046777788549661636,24.910186767578125,-,-,-,-,-
14,20736,12.697210311889648,8.04906177520752,400.2415771484375,0.05066825449466705,5.9506449699401855,-,-,-,-,-
14,20864,9.06700325012207,4.73190450668335,233.38906860351562,0.047936104238033295,19.532724380493164,-,-,-,-,-
14,20992,3.8764712810516357,2.439659595489502,118.85272979736328,0.03881021961569786,2.094743490219116,-,-,-,-,-
14,21120,6.389175891876221,3.052633762359619,149.5168914794922,0.04324309900403023,17.981298446655273,5.692199230194092,3.5851972103118896,176.3375701904297,0.042746514081954956,3.0088014602661133
14,21248,3.896841049194336,2.4088306427001953,117.34074401855469,0.045241907238960266,2.6936113834381104,-,-,-,-,-
14,21376,5.562223434448242,3.0553648471832275,149.96768188476562,0.04045635089278221,9.667253494262695,-,-,-,-,-
14,21504,4.094332218170166,2.443385362625122,119.11821746826172,0.044708412140607834,4.1505608558654785,-,-,-,-,-
14,21632,5.040740013122559,2.7834510803222656,136.41452026367188,0.03838064521551132,8.547628402709961,-,-,-,-,-
14,21760,4.867546558380127,2.8020148277282715,136.87017822265625,0.03802821785211563,6.5880208015441895,8.855501174926758,5.439048767089844,269.44244384765625,0.04309966787695885,6.789280414581299
14,21888,3.8517332077026367,2.2053234577178955,107.20117950439453,0.039054226130247116,5.353437900543213,-,-,-,-,-
14,22016,4.546695232391357,2.4640281200408936,120.26985931396484,0.03629087656736374,8.436776161193848,-,-,-,-,-
14,22144,3.9419965744018555,2.487757444381714,121.53923797607422,0.04094935581088066,1.978974461555481,-,-,-,-,-
